Kris,3,68,Daggers,Weapons,Ninja Pack,15,260,5,0,0,0,0,0,0,0,0,0
Dirk,3,46,Daggers,Weapons,,14,60,5,0,0,0,0,0,0,0,0,0
Parrying Dagger,5,90,Daggers,Weapons,,41,195,10,0,0,0,0,0,0,0,0,0
Stiletto,7,140,Daggers,Weapons,,98,475,16,0,0,0,0,0,0,0,0,0
White Dagger,9,250,Daggers,Weapons,Wooden Chest,322,"1,250",23,0,0,0,0,0,0,0,0,0
Broad Blade,10,230,Daggers,Weapons,,178,865,27,0,0,0,0,0,0,0,0,0
Gutting Knife,12,300,Daggers,Weapons,,396,"1,750",36,0,0,0,7,0,0,0,0,0
Hunting Knife,13,330,Daggers,Weapons,,474,"2,100",41,0,0,0,9,0,0,0,0,0
Crimson Heart,15,500,Daggers,Weapons,Leather Chest,"3,108","11,000",50,0,0,0,14,0,0,8,2,0
Mail Breaker,16,430,Daggers,Weapons,,"1,097","4,850",54,0,0,0,18,0,0,10,0,0
Phantom Katar,18,775,Daggers,Weapons,Iron Chest,"8,812","26,000",63,0,0,0,25,0,0,14,0,0
Switch Blade,20,575,Daggers,Weapons,,"2,598","11,500",72,0,0,0,32,0,0,18,0,0
Life Stealer,22,675,Daggers,Weapons,,"5,072","19,000",81,0,0,0,38,0,0,21,5,0
Night Shiv,25,800,Daggers,Weapons,,"8,810","33,000",95,0,0,0,50,0,0,28,0,0
Shadowripper,27,875,Daggers,Weapons,,"14,550","54,500",108,0,0,0,59,0,0,33,0,0
Wing Blade,30,"1,025",Daggers,Weapons,,"29,361","110,000",131,0,0,0,72,0,0,40,15,0
Dark Hand,35,"1,250",Daggers,Weapons,,"57,487","175,000",167,0,0,0,95,0,0,53,23,0
Betrayer,36,"1,950",Daggers,Weapons,Magic Chest,"416,388","845,000",180,0,0,0,99,0,0,55,0,0
Royal Dirk,37,"1,350",Daggers,Weapons,,"137,958","420,000",189,0,0,0,104,0,0,58,26,0
Seven Stars,38,"1,750",Daggers,Weapons,Magic Chest,"392,129","955,000",198,0,0,0,108,0,0,60,27,36
Dragon Fang,39,"2,175",Daggers,Weapons,Magic Chest,"689,764","1,400,000",212,0,0,0,113,0,0,63,29,38
Traitorous Blade,41,"1,550",Daggers,Weapons,,"304,959","790,000",248,0,0,0,122,0,0,68,32,0
Tecpatl,44,"2,550",Daggers,Weapons,Cinco De Mayo Pack,,"7,100,000",315,0,0,0,135,0,0,75,38,51
Obsidian Dagger,46,"2,250",Daggers,Weapons,Dwarvish Chest,"2,442,928","6,750,000",360,0,0,0,144,0,0,80,45,60
Aphotic Shiv,49,"2,950",Daggers,Weapons,City Raid,"5,395,934","14,550,000",428,0,0,0,171,0,0,95,60,80
Primal Dagger,50,"3,025",Daggers,Weapons,Heroic Pack,,"18,000,000",450,0,0,0,180,0,0,100,75,100
Hand Axe,2,26,Axes,Weapons,,9,42,2,2,0,0,0,0,0,0,0,0
Iron Axe,3,46,Axes,Weapons,,26,115,4,4,0,0,0,0,0,0,0,0
Broad Axe,4,68,Axes,Weapons,,61,290,6,6,0,0,0,0,0,0,0,0
Halberd,5,90,Axes,Weapons,,84,405,8,8,0,0,0,0,0,0,0,0
Druidic Axe,6,175,Axes,Weapons,Advanced Shopfare,389,"1,250",11,11,0,0,0,0,0,0,0,0
Hunting Axe,6,115,Axes,Weapons,,172,830,11,11,0,0,0,0,0,0,0,0
Pole Axe,9,200,Axes,Weapons,,340,"1,650",19,19,0,0,3,0,0,0,0,0
Tiamat,10,290,Axes,Weapons,Leather Chest,"1,223","4,750",23,23,0,0,0,0,0,0,0,0
Labrys,12,300,Axes,Weapons,,894,"3,950",30,30,0,0,6,6,0,0,0,0
Steel Axe,14,360,Axes,Weapons,,"1,573","6,950",38,38,0,0,9,9,0,0,0,0
Hawk,16,430,Axes,Weapons,,"2,600","11,500",45,45,0,0,15,15,0,0,0,0
Lava Axe,20,575,Axes,Weapons,,"4,745","21,000",60,60,0,0,26,26,0,0,0,0
Reaper,22,"1,000",Axes,Weapons,Halloween Pack,"18,219","45,500",68,68,0,0,32,32,0,0,0,0
Berserker's Axe,23,"1,075",Axes,Weapons,Iron Chest,"66,061","165,000",71,71,0,0,35,35,0,0,0,0
Bone Reaver,24,750,Axes,Weapons,,"15,086","56,500",75,75,0,0,38,38,0,0,0,0
Sharp Tusk,25,"1,000",Axes,Weapons,Golden Chest,"61,737","185,000",79,79,0,0,41,41,0,0,0,0
Crystal Asunder,28,925,Axes,Weapons,,"26,562","99,500",98,98,0,0,53,53,0,0,0,0
Shining Axe,31,"1,050",Axes,Weapons,,"55,854","170,000",113,113,0,0,64,64,0,0,0,0
Widow Maker,32,"1,650",Axes,Weapons,Golden Chest,"330,182","670,000",124,124,0,0,68,68,0,0,0,0
Nocturne Axe,33,"1,150",Axes,Weapons,,"67,343","205,000",128,128,0,0,71,71,0,0,20,0
Storm Splitter,36,"1,300",Axes,Weapons,,"137,975","420,000",150,150,0,0,83,83,0,0,24,32
Infernal Rage,38,"1,750",Axes,Weapons,Magic Chest,"636,440","1,550,000",165,165,0,0,90,90,0,0,27,36
Eagle,39,"1,450",Axes,Weapons,,"244,702","745,000",176,176,0,0,94,94,0,0,29,38
Ragnarok's Edge,40,"2,250",Axes,Weapons,Magic Chest,"2,044,821","4,150,000",188,188,0,0,98,98,0,0,30,0
Retribution,42,"1,600",Axes,Weapons,,"599,738","1,650,000",225,225,0,0,105,105,0,0,34,45
Frenzied Axe,48,"2,400",Axes,Weapons,Primal Chest,"3,953,445","12,150,000",338,338,0,0,135,135,0,0,53,70
Umbral Axe,50,"3,025",Axes,Weapons,City Raid,"7,122,204","20,200,000",375,375,0,0,150,150,0,0,75,100
Wooden Spear,1,10,Spears,Weapons,,4,10,0,2,0,0,0,0,0,0,0,0
Iron Spear,3,46,Spears,Weapons,,14,60,0,5,0,0,0,0,0,0,0,0
Half Pike,4,68,Spears,Weapons,,30,140,0,8,0,0,0,0,0,0,0,0
Trident,5,90,Spears,Weapons,,60,290,0,11,0,0,0,0,0,0,0,0
Pike,8,170,Spears,Weapons,,127,615,0,21,0,0,0,0,0,0,0,0
Gaia's Javelin,9,300,Spears,Weapons,Thanksgiving Pack,526,"1,700",0,25,0,0,0,0,0,0,0,0
Spade,10,230,Spears,Weapons,,360,"1,750",15,30,0,0,0,0,0,0,0,0
Seeking Tip,12,370,Spears,Weapons,Leather Chest,"1,485","5,250",20,40,0,0,4,8,0,0,0,0
Lance,13,330,Spears,Weapons,,712,"3,150",0,45,0,0,5,10,0,0,0,0
Champion's Javelin,14,550,Spears,Weapons,Summer Sports Pack,,"17,000",0,50,0,0,6,12,0,0,0,0
Knight's Lance,15,400,Spears,Weapons,,"1,526","6,750",28,55,0,0,8,16,0,0,0,0
Valkyrie,18,500,Spears,Weapons,,"2,259","10,000",0,70,0,0,14,28,0,0,0,0
Poison Tip,19,825,Spears,Weapons,Iron Chest,"21,012","62,000",0,75,0,0,16,32,0,0,0,0
Bone Spear,21,625,Spears,Weapons,,"6,408","24,000",43,85,0,0,19,38,0,0,0,0
Winged Spear,25,800,Spears,Weapons,,"8,810","33,000",53,105,0,0,28,55,0,0,0,0
Silver Fork,26,"1,050",Spears,Weapons,Golden Chest,"23,528","70,500",55,110,0,0,30,60,0,0,0,0
Lion's Tail,29,975,Spears,Weapons,,"13,614","51,000",70,140,0,0,38,75,0,0,0,0
Moon Voulge,30,"1,525",Spears,Weapons,Golden Chest,"142,134","355,000",0,145,0,0,40,80,0,0,15,0
Impaler,32,"1,100",Spears,Weapons,,"32,690","99,500",0,165,0,0,45,90,0,0,18,0
Obsidian Spear,32,"1,650",Spears,Weapons,Advanced Shopfare,"170,019","345,000",83,165,0,0,45,90,0,0,18,0
Twisted Pike,34,"1,200",Spears,Weapons,,"54,204","165,000",0,175,0,0,50,100,0,0,0,28
Titanic Lance,36,"1,300",Spears,Weapons,,"96,911","295,000",100,200,0,0,55,110,0,0,24,0
Night Spike,38,"1,750",Spears,Weapons,Magic Chest,"533,789","1,300,000",0,220,0,0,60,120,0,0,27,0
Divine Ray,39,"2,175",Spears,Weapons,Magic Chest,"1,379,528","2,800,000",118,235,0,0,63,125,0,0,29,0
Mystic Spear,40,"1,500",Spears,Weapons,,"243,079","740,000",125,250,0,0,65,130,0,0,30,40
Twilight Spear,43,"1,650",Spears,Weapons,,"411,241","1,200,000",163,325,0,0,73,145,0,0,36,48
Obsidian Voulge,47,"2,325",Spears,Weapons,Dwarvish Chest,"2,177,896","6,350,000",0,425,0,0,85,170,0,0,49,65
Primordial Trident,50,"3,025",Spears,Weapons,Primal Chest,"5,923,417","16,800,000",250,500,0,0,100,200,0,0,75,100
Club,1,10,Maces,Weapons,,4,10,0,2,0,0,0,0,0,0,0,0
Spiked Club,2,26,Maces,Weapons,,5,24,0,3,0,0,0,0,0,0,0,0
Shieldbreaker,3,68,Maces,Weapons,Warrior Pack,15,260,0,5,0,0,0,0,0,0,0,0
Maul,4,68,Maces,Weapons,,20,95,0,7,0,0,0,0,0,0,0,0
Sledgehammer,5,90,Maces,Weapons,,41,195,0,10,0,0,0,0,0,0,0,0
Mace,7,140,Maces,Weapons,,81,390,0,16,0,0,0,0,0,0,0,0
Morning Star,8,215,Maces,Weapons,Wooden Chest,298,"1,150",0,19,0,0,0,0,0,0,0,0
Heavy Mace,9,200,Maces,Weapons,,168,815,0,23,0,0,0,0,0,0,0,0
Battle Mace,11,260,Maces,Weapons,,396,"1,750",0,32,0,0,0,5,0,0,0,0
Pumpkin Smasher,13,,Maces,Weapons,Hollow Pack,,"7,100",0,41,0,0,0,9,0,0,0,0
Steeled Club,14,360,Maces,Weapons,,792,"3,500",0,45,0,0,3,11,0,0,0,0
Tree Trunk,15,600,Maces,Weapons,Leather Chest,"4,238","12,500",0,50,0,0,0,14,0,0,0,0
War Gavel,17,470,Maces,Weapons,,"1,288","5,700",0,59,0,0,0,22,0,0,0,0
Journey Mace,21,625,Maces,Weapons,,"2,550","9,550",0,77,0,0,0,34,0,0,0,0
Hammer Fist,22,825,Maces,Weapons,Iron Chest,"18,018","54,000",0,81,0,0,11,38,0,0,0,0
Demolisher,25,800,Maces,Weapons,,"6,541","24,500",0,95,0,0,0,50,0,0,0,0
Giant's Hammer,25,"1,190",Maces,Weapons,Advanced Shopfare,"153,509","115,000",0,95,0,0,0,50,0,0,0,0
Fury Club,28,925,Maces,Weapons,,"11,613","43,500",0,117,0,0,0,63,0,0,0,0
Earthquake,31,"1,050",Maces,Weapons,,"20,534","62,500",0,135,0,0,0,77,0,0,17,0
Apocalyptus,32,"1,650",Maces,Weapons,Golden Chest,"182,339","370,000",0,149,0,0,0,81,0,23,0,24
Pulverizer,35,"1,250",Maces,Weapons,,"52,560","160,000",0,167,0,0,26,95,0,0,0,30
Tide Maker,37,"1,350",Maces,Weapons,,"73,906","225,000",0,189,0,0,0,104,0,0,26,34
Evening Star,38,"1,750",Maces,Weapons,Magic Chest,"385,970","940,000",0,198,0,0,0,108,0,30,27,36
Destroyer,39,"1,450",Maces,Weapons,,"177,368","540,000",0,212,0,0,0,113,0,0,29,38
Hundred Ton,40,"2,250",Maces,Weapons,Magic Chest,"1,305,729","2,650,000",0,225,0,0,0,117,0,33,30,40
Storm Basher,43,"1,650",Maces,Weapons,,"514,051","1,500,000",0,293,0,0,0,131,0,0,36,48
Crusher,48,"2,400",Maces,Weapons,City Raid,"2,066,204","6,350,000",0,405,0,0,0,162,0,45,53,70
Tenderizer,50,"3,025",Maces,Weapons,Primal Chest,"4,583,597","13,000,000",0,450,0,0,50,180,0,50,75,100
Walking Stick,1,10,Staves,Weapons,,5,12,0,2,0,0,0,0,0,0,0,0
Crow Stick,3,46,Staves,Weapons,,19,85,0,5,0,0,0,0,0,0,0,0
Druidic Rod,5,90,Staves,Weapons,,70,335,0,11,0,0,0,0,0,0,0,0
Battle Staff,6,115,Staves,Weapons,,134,645,0,15,0,0,0,0,0,0,0,0
Muted Caster,8,170,Staves,Weapons,,200,965,0,21,0,0,0,0,0,0,0,0
Bishop Staff,9,250,Staves,Weapons,Wooden Chest,399,"1,550",0,25,0,0,0,0,0,0,0,0
Healing Rod,10,230,Staves,Weapons,,443,"2,150",0,30,0,0,0,5,0,0,0,0
Forest Wand,12,300,Staves,Weapons,,894,"3,950",0,40,0,0,0,8,0,0,0,0
Fire Rod,13,330,Staves,Weapons,,"1,751","7,750",0,45,0,0,0,10,0,0,0,0
Blood Staff,15,400,Staves,Weapons,,"2,486","11,000",0,55,0,0,0,16,0,0,0,0
Luna Rod,17,700,Staves,Weapons,Iron Chest,"12,371","36,500",0,65,0,0,0,24,0,0,3,3
Whispering Wand,19,550,Staves,Weapons,,"6,100","27,000",0,75,0,0,0,32,0,0,0,0
Rebirth Rod,23,700,Staves,Weapons,,"12,678","47,500",0,95,0,0,0,46,0,0,7,0
Ice Staff,26,825,Staves,Weapons,,"24,963","93,500",0,110,0,0,0,60,0,0,12,10
Death Stick,27,875,Staves,Weapons,,"50,725","190,000",0,120,0,0,0,65,0,49,14,0
Sacred Scepter,28,"1,150",Staves,Weapons,Golden Chest,"135,148","405,000",0,130,0,0,18,70,0,53,16,14
Soul Stealer,30,"1,025",Staves,Weapons,,"86,748","325,000",0,145,0,0,0,80,0,60,20,0
Champion's Torch,32,"1,650",Staves,Weapons,Summer Sports Pack,"278,437","565,000",0,165,0,0,23,90,0,68,24,20
Staff Of Ages,33,"1,150",Staves,Weapons,,"174,105","530,000",0,170,0,0,0,95,0,71,26,22
Star Wand,35,"1,875",Staves,Weapons,Magic Chest,"386,809","785,000",0,185,0,0,0,105,0,79,30,26
Eagle Rod,36,"1,300",Staves,Weapons,,"344,937","1,050,000",0,200,0,0,0,110,0,83,32,27
Emperor Wand,38,"1,750",Staves,Weapons,Magic Chest,"574,849","1,400,000",0,220,0,0,30,120,0,90,36,31
Cultist Staff,39,"1,450",Staves,Weapons,,"492,689","1,500,000",0,235,0,0,0,125,0,94,38,32
Valkyrie's Wisdom,40,"2,250",Staves,Weapons,Wizard Pack,"1,059,365","2,150,000",0,250,0,0,33,130,0,98,40,34
Sun King,41,"2,325",Staves,Weapons,Magic Chest,"3,387,356","5,850,000",0,275,0,0,0,135,0,101,42,36
Keeper Of Souls,45,"2,200",Staves,Weapons,Dwarvish Chest,"4,932,348","12,900,000",0,375,0,0,39,155,0,116,55,47
Affection,45,"2,625",Staves,Weapons,Valentine's Pack,"5,001,171","10,900,000",0,375,0,0,39,155,0,116,55,47
Shattered Wand,50,"3,025",Staves,Weapons,Primal Chest,"7,492,418","21,250,000",0,500,0,0,0,200,0,150,100,85
Short Bow,2,26,Bows,Weapons,,7,32,0,3,0,0,0,0,0,0,0,0
Long Bow,3,46,Bows,Weapons,,17,75,0,5,0,0,0,0,0,0,0,0
Faery's String,5,90,Bows,Weapons,,72,345,0,11,0,0,0,0,0,0,0,0
Double String,7,140,Bows,Weapons,,131,635,0,18,0,0,0,0,0,0,0,0
Falcon Eye,8,215,Bows,Weapons,Wooden Chest,725,"2,800",0,21,0,0,0,0,0,0,0,0
Composite Bow,9,200,Bows,Weapons,,309,"1,500",0,25,0,0,0,0,0,0,0,0
Crossbow,11,260,Bows,Weapons,,577,"2,550",0,35,0,0,0,6,0,3,0,0
Hallowed Striker,13,,Bows,Weapons,Spooky Shop Pack,,"10,000",0,45,0,0,0,10,0,0,0,0
Recurved Bow,14,360,Bows,Weapons,,"1,052","4,650",0,50,0,0,0,12,0,0,0,0
Heavy Crossbow,17,470,Bows,Weapons,,"2,248","9,950",0,65,0,0,0,24,0,12,0,0
Self-Loader,18,775,Bows,Weapons,Iron Chest,"15,421","45,500",0,70,0,0,0,28,0,14,0,0
Forester,20,575,Bows,Weapons,,"3,163","14,000",0,80,0,0,0,35,0,0,0,0
Eagle Eye,21,775,Bows,Weapons,Iron Chest,"16,187","48,500",0,85,0,0,0,38,0,0,0,0
Transfixer,23,700,Bows,Weapons,,"6,806","25,500",0,95,0,0,0,46,0,0,0,0
Silent Arbalest,25,800,Bows,Weapons,,"19,756","74,000",0,105,0,0,0,55,0,28,0,0
Wind Striker,27,875,Bows,Weapons,,"30,702","115,000",0,120,0,0,0,65,0,0,0,0
Bow Of Light,29,975,Bows,Weapons,,"42,710","160,000",0,140,0,0,0,75,0,0,18,0
Valkyrie's Touch,30,"1,525",Bows,Weapons,Ninja Pack,"184,174","460,000",0,145,0,0,0,80,0,0,20,15
Spider,31,"1,050",Bows,Weapons,,"70,638","215,000",0,150,0,0,0,85,0,0,22,17
Chimera Wings,34,"1,200",Bows,Weapons,,"119,906","365,000",0,175,0,0,0,100,0,0,28,21
Evelyn,35,"1,875",Bows,Weapons,Magic Chest,"640,575","1,300,000",0,185,0,0,0,105,0,0,0,23
Dragon Eye,37,"1,675",Bows,Weapons,Magic Chest,"1,683,412","4,100,000",0,210,0,0,0,115,0,0,34,0
Lovestruck,38,"2,100",Bows,Weapons,Valentine's Pack,"2,340,457","4,750,000",0,220,0,0,0,120,0,0,36,27
Griffin Wings,38,"1,400",Bows,Weapons,,"279,212","850,000",0,220,0,0,0,120,0,0,36,27
Adamantium Crossbow,39,"2,175",Bows,Weapons,Magic Chest,"3,054,669","6,200,000",0,235,0,0,0,125,0,63,38,29
Twilight Shot,40,"1,500",Bows,Weapons,,"706,244","2,150,000",0,250,0,0,0,130,0,0,40,30
Elven Bow,43,"2,050",Bows,Weapons,Dwarvish Chest,"3,662,613","8,550,000",0,325,0,0,0,145,0,0,48,36
Wind Piercer,48,"2,875",Bows,Weapons,City Raid,"7,496,904","19,200,000",0,450,0,0,0,180,0,0,70,53
Lycan Slayer,50,"3,025",Bows,Weapons,City Raid,,"22,150,000",0,500,0,0,0,200,0,0,100,75
Pistol,5,90,Guns,Weapons,,88,420,7,7,0,0,0,0,0,0,0,0
Musket,6,115,Guns,Weapons,,207,"1,000",9,9,0,0,0,0,0,0,0,0
Arquebuse,7,140,Guns,Weapons,,341,"1,650",11,11,0,0,0,0,0,0,0,0
Pocket Pistol,8,170,Guns,Weapons,,455,"2,200",13,13,0,0,0,0,0,0,0,0
Long Musket,9,200,Guns,Weapons,,845,"4,100",15,15,0,0,0,0,0,0,0,0
Falconer,11,260,Guns,Weapons,,"1,505","6,650",21,21,0,0,4,0,0,4,0,0
Rifle,13,410,Guns,Weapons,Leather Chest,"2,203","7,800",27,27,0,0,6,6,0,0,0,0
Axe Pistol,14,360,Guns,Weapons,,"2,003","8,850",30,30,0,0,7,7,0,7,0,0
Flintlock,17,470,Guns,Weapons,,"3,954","17,500",39,39,0,0,14,14,0,14,0,0
Black Stock,18,775,Guns,Weapons,Iron Chest,"33,723","99,500",42,42,0,0,17,17,0,0,0,0
Tribarrel,18,775,Guns,Weapons,Heroic Pack,,"56,500",42,42,0,0,17,17,0,17,0,0
Double Barrel,19,550,Guns,Weapons,,"7,456","33,000",45,45,0,0,19,19,0,19,0,0
Fire Gun,21,625,Guns,Weapons,,"12,683","47,500",51,51,0,0,23,23,0,23,0,0
Conqueror,22,825,Guns,Weapons,Iron Chest,"75,076","225,000",54,54,0,0,25,25,0,25,0,0
War Axe Pistol,24,750,Guns,Weapons,,"18,557","69,500",60,60,0,0,30,30,0,30,0,0
Thunder Shot,26,825,Guns,Weapons,,"42,717","160,000",66,66,0,0,36,36,0,36,0,0
Candy Cane Pistol,27,"1,325",Guns,Weapons,Holiday Pack,"132,152","330,000",72,72,0,0,39,39,0,39,0,0
Death Missive,29,975,Guns,Weapons,,"61,395","230,000",84,84,0,0,45,45,0,45,0,0
Rising Sun,33,"1,150",Guns,Weapons,,"114,975","350,000",102,102,0,0,57,57,0,57,0,0
One-Shot,35,"1,250",Guns,Weapons,,"226,665","690,000",111,111,0,0,63,63,0,63,30,0
Judgement,36,"1,950",Guns,Weapons,Magic Chest,"985,534","2,000,000",120,120,0,0,66,66,0,66,0,0
Bomb Launcher,37,"1,675",Guns,Weapons,Magic Chest,"656,941","1,600,000",126,126,0,0,69,69,0,69,34,0
Solar Flare,38,"1,400",Guns,Weapons,,"307,134","935,000",132,132,0,0,72,72,0,72,36,0
Nordic Warfare,39,"2,175",Guns,Weapons,Magic Chest,"1,502,700","3,050,000",141,141,0,0,75,75,0,75,38,0
Harpoon Gun,41,"1,550",Guns,Weapons,,"714,143","1,850,000",165,165,0,0,81,81,0,81,42,0
Pirate Pistol,47,"2,325",Guns,Weapons,Dwarvish Chest,"3,309,716","9,650,000",255,255,0,0,102,102,0,102,65,0
G.F.G.,48,"2,875",Guns,Weapons,Advanced Shopfare,"6,813,592","17,450,000",270,270,0,0,108,108,0,108,0,0
Demonic Blast,50,"3,025",Guns,Weapons,Primal Chest,"6,593,328","18,700,000",300,300,0,0,120,120,0,120,100,0
Cuirass,1,9,Armor,Armor,,6,16,2,0,1,0,0,0,0,0,0,0
Banded Mail,3,38,Armor,Armor,,22,95,5,0,3,0,0,0,0,0,0,0
Scale Mail,4,56,Armor,Armor,,45,215,8,0,4,0,0,0,0,0,0,0
Ring Mail,5,76,Armor,Armor,,67,320,11,0,6,0,0,0,0,0,0,0
Chainmail,8,140,Armor,Armor,,206,995,21,0,11,0,0,0,0,0,0,0
Half Plate,9,165,Armor,Armor,,340,"1,650",25,0,13,0,0,0,0,3,0,0
Chimalli,10,290,Armor,Armor,Cinco De Mayo Pack,,"4,150",30,15,0,0,5,0,0,0,0,0
Moonplate,10,240,Armor,Armor,Leather Chest,"1,133","4,400",30,0,15,0,0,0,0,0,0,0
Steel Cuirass,11,220,Armor,Armor,,804,"3,550",35,0,18,0,6,0,0,5,0,0
Full Plate,14,300,Armor,Armor,,"1,177","5,200",50,0,25,0,12,0,0,9,0,0
Longmail,17,390,Armor,Armor,,"2,824","12,500",65,0,33,0,24,0,0,18,0,0
Noble Plate,18,625,Armor,Armor,Iron Chest,"12,371","36,500",70,0,35,0,28,0,0,21,0,0
Silvered Scales,19,460,Armor,Armor,,"5,987","26,500",75,0,38,0,32,0,0,24,0,3
Arcane Guard,22,550,Armor,Armor,,"11,478","43,000",90,0,45,0,42,0,0,32,0,5
Runic Mail,23,600,Armor,Armor,,"18,017","67,500",95,0,48,0,46,0,0,35,7,5
Chaos Armor,25,825,Armor,Armor,Golden Chest,"135,155","405,000",105,0,53,0,55,0,0,41,10,8
Shining Armor,27,725,Armor,Armor,,"50,725","190,000",120,0,60,0,65,0,0,49,0,11
Valkyrie Armor,30,"1,275",Armor,Armor,Warrior Pack,"254,240","635,000",145,0,73,0,80,0,0,60,20,15
White Fullplate,32,925,Armor,Armor,,"75,564","230,000",165,0,83,0,90,0,0,68,24,18
Eldritch Mail,35,"1,550",Armor,Armor,Magic Chest,"1,379,700","2,800,000",185,0,93,0,105,0,0,79,0,23
Golden Heart,36,"1,075",Armor,Armor,,"100,196","305,000",200,0,100,0,110,0,0,83,32,24
Gaia's Fortress,38,"1,450",Armor,Armor,Magic Chest,"451,667","1,100,000",220,0,110,0,120,0,0,90,36,27
Draconic Plate,39,"1,800",Armor,Armor,Magic Chest,"1,749,044","3,550,000",235,0,118,0,125,0,0,94,38,29
Twilight Cuirass,40,"1,250",Armor,Armor,,"274,285","835,000",250,0,125,0,130,0,0,98,40,30
Crimson Plate,42,"1,325",Armor,Armor,,"617,912","1,700,000",300,0,150,0,140,0,0,105,45,34
Earthen Mail,46,"1,875",Armor,Armor,Dwarvish Chest,"3,655,345","10,100,000",400,0,200,0,160,0,0,120,60,45
Hallowed Casket,48,,Armor,Armor,Spooky Shop Pack,,"11,950,000",450,0,225,0,180,0,0,135,70,35
Oracle's Armor,49,"2,450",Armor,Armor,City Raid,"7,787,946","21,000,000",475,0,238,0,190,0,0,143,80,60
Leather Vest,1,9,Vests,Armor,,4,10,0,0,2,0,0,0,0,0,0,0
Hide Armor,2,22,Vests,Armor,,6,28,0,0,3,0,0,0,0,0,0,0
Boiled Leather,4,56,Vests,Armor,,45,215,4,0,8,0,0,0,0,0,0,0
Brigandine,6,96,Vests,Armor,,106,510,8,0,15,0,0,0,0,0,0,0
Merchant's Armor,7,180,Vests,Armor,Heroic Pack,,"1,312",0,0,18,0,0,0,0,0,0,0
Leather Cuirass,8,140,Vests,Armor,,144,695,0,0,21,0,0,0,0,0,0,0
Studded Leather,11,220,Vests,Armor,,407,"1,800",0,0,35,0,0,0,6,0,0,0
Raccoon Ranger,12,310,Vests,Armor,Leather Chest,"2,446","8,650",0,0,40,0,0,0,8,6,0,0
Poison Studs,13,270,Vests,Armor,,960,"4,250",0,0,45,0,0,0,10,8,0,0
Strapped Leather,16,360,Vests,Armor,,"1,470","6,500",0,0,60,0,0,0,20,15,0,0
